1788354359.526354,Vehicle.Powertrain.TractionBattery.CurrentVoltage,371.02
1788354359.526405,Vehicle.Powertrain.TractionBattery.CurrentCurrent,-21.899999999999977
1788354359.528129,Vehicle.Speed,35.120000000000005
1788354359.541176,Vehicle.CurrentLocation.Heading,65
1788354359.544680,Vehicle.Body.Lights.DirectionIndicator.Left.IsSignaling,0
1788354359.544769,Vehicle.Body.Lights.DirectionIndicator.Right.IsSignaling,0
1788354359.591820,Vehicle.Powertrain.ElectricMotor.Speed,267
1788354359.633625,Vehicle.Powertrain.ElectricMotor.Torque,50
1788354359.633659,Vehicle.Chassis.Accelerator.PedalPosition,19
1788354359.634848,Vehicle.Chassis.SteeringWheel.Angle,7
1788354359.635245,Vehicle.Powertrain.TractionBattery.CurrentPower,-7921.2769999999655
1788354359.635306,Vehicle.Powertrain.TractionBattery.CurrentCurrent,-21.34999999999991
1788354359.635334,Vehicle.Powertrain.TractionBattery.CurrentVoltage,371.02
1788354359.635550,Vehicle.Speed,35.28
1788354359.646153,Vehicle.Chassis.Brake.PedalPosition,0
1788354359.654593,Vehicle.Body.Lights.DirectionIndicator.Right.IsSignaling,0
1788354359.654747,Vehicle.Body.Lights.DirectionIndicator.Left.IsSignaling,0
1788354359.692224,Vehicle.Powertrain.ElectricMotor.Speed,267
1788354359.714841,Vehicle.Powertrain.TractionBattery.StateOfCharge.Displayed,58.666666666666664
1788354359.738561,Vehicle.Powertrain.ElectricMotor.Torque,42
1788354359.739201,Vehicle.Chassis.Accelerator.PedalPosition,18
1788354359.742913,Vehicle.Chassis.SteeringWheel.Angle,6
1788354359.743264,Vehicle.Powertrain.TractionBattery.CurrentPower,-6795.338999999983
1788354359.743293,Vehicle.Powertrain.TractionBattery.CurrentVoltage,371.33
1788354359.743350,Vehicle.Powertrain.TractionBattery.CurrentCurrent,-18.299999999999955
1788354359.749256,Vehicle.Speed,35.36
1788354359.826935,Vehicle.Chassis.Brake.PedalPosition,0
1788354359.840800,Vehicle.Powertrain.ElectricMotor.Torque,36
1788354359.842773,Vehicle.Chassis.Accelerator.PedalPosition,16
1788354359.843159,Vehicle.Body.Lights.DirectionIndicator.Right.IsSignaling,0
1788354359.843216,Vehicle.Body.Lights.DirectionIndicator.Left.IsSignaling,0
1788354359.844177,Vehicle.Chassis.SteeringWheel.Angle,5
1788354359.844242,Vehicle.Powertrain.TractionBattery.CurrentPower,-5740.601999999974
1788354359.844354,Vehicle.Powertrain.TractionBattery.CurrentVoltage,371.56
1788354359.844386,Vehicle.Powertrain.TractionBattery.CurrentCurrent,-15.449999999999932
1788354359.942561,Vehicle.Powertrain.ElectricMotor.Torque,35
1788354359.944186,Vehicle.Chassis.SteeringWheel.Angle,5
1788354359.944558,Vehicle.Powertrain.TractionBattery.CurrentPower,-5387.91
1788354359.944708,Vehicle.Powertrain.TractionBattery.CurrentVoltage,371.58
1788354359.947149,Vehicle.Powertrain.TractionBattery.CurrentCurrent,-14.5
1788354359.947814,Vehicle.Chassis.Accelerator.PedalPosition,16
1788354359.948544,Vehicle.Speed,35.36
1788354359.960978,Vehicle.Powertrain.ElectricMotor.Speed,265
1788354359.965282,Vehicle.Powertrain.TractionBattery.StateOfCharge.Displayed,58.666666666666664
1788354359.966637,Vehicle.Chassis.Brake.PedalPosition,0
1788354359.969445,Vehicle.Body.Lights.DirectionIndicator.Right.IsSignaling,0
1788354359.969783,Vehicle.Body.Lights.DirectionIndicator.Left.IsSignaling,0
1788354360.047725,Vehicle.Powertrain.TractionBattery.CurrentVoltage,371.99
1788354360.051301,Vehicle.Powertrain.TractionBattery.CurrentCurrent,-8.5
1788354360.051790,Vehicle.Powertrain.ElectricMotor.Torque,17
1788354360.051916,Vehicle.Chassis.Accelerator.PedalPosition,15
1788354360.052049,Vehicle.Speed,35.36
1788354360.052349,Vehicle.Chassis.SteeringWheel.Angle,3
1788354360.052469,Vehicle.Powertrain.TractionBattery.CurrentPower,-2977.36
1788354360.092733,Vehicle.Powertrain.ElectricMotor.Speed,266
1788354360.114987,Vehicle.Powertrain.TractionBattery.StateOfCharge.Displayed,58.666666666666664
1788354360.124666,Vehicle.Chassis.Brake.PedalPosition,0
1788354360.143723,Vehicle.Body.Lights.DirectionIndicator.Left.IsSignaling,0
1788354360.143800,Vehicle.Body.Lights.DirectionIndicator.Right.IsSignaling,0
1788354360.155627,Vehicle.Powertrain.TractionBattery.CurrentPower,-913.0904999999746
1788354360.155733,Vehicle.Powertrain.TractionBattery.CurrentVoltage,372.69
1788354360.155778,Vehicle.Powertrain.TractionBattery.CurrentCurrent,-2.449999999999932
1788354360.156157,Vehicle.Powertrain.ElectricMotor.Torque,0
1788354360.162479,Vehicle.Chassis.Accelerator.PedalPosition,13
1788354360.163183,Vehicle.Chassis.SteeringWheel.Angle,2
1788354360.171768,Vehicle.Speed,35.44
1788354360.187817,Vehicle.CurrentLocation.Heading,65
1788354360.225377,Vehicle.Chassis.Brake.PedalPosition,0
1788354360.246042,Vehicle.Body.Lights.DirectionIndicator.Right.IsSignaling,0
1788354360.246091,Vehicle.Body.Lights.DirectionIndicator.Left.IsSignaling,0
1788354360.258397,Vehicle.Powertrain.ElectricMotor.Torque,0
1788354360.263467,Vehicle.Powertrain.TractionBattery.CurrentPower,-559.035
1788354360.263626,Vehicle.Powertrain.TractionBattery.CurrentVoltage,372.69
1788354360.263752,Vehicle.Powertrain.TractionBattery.CurrentCurrent,-1.5
1788354360.265944,Vehicle.Chassis.Accelerator.PedalPosition,12
1788354360.269880,Vehicle.Chassis.SteeringWheel.Angle,1
1788354360.287327,Vehicle.Speed,35.36
1788354360.288692,Vehicle.Powertrain.ElectricMotor.Speed,261
1788354360.320696,Vehicle.Powertrain.TractionBattery.StateOfCharge.Displayed,58.666666666666664
1788354360.361218,Vehicle.Powertrain.ElectricMotor.Torque,-22
1788354360.364241,Vehicle.Powertrain.TractionBattery.CurrentPower,4203.5625
1788354360.364357,Vehicle.Powertrain.TractionBattery.CurrentVoltage,373.65000000000003
1788354360.364409,Vehicle.Powertrain.TractionBattery.CurrentCurrent,11.25
1788354360.370083,Vehicle.Chassis.Accelerator.PedalPosition,11
1788354360.370727,Vehicle.Chassis.SteeringWheel.Angle,0
1788354360.467710,Vehicle.Powertrain.ElectricMotor.Torque,-30
1788354360.469223,Vehicle.Powertrain.TractionBattery.CurrentVoltage,373.8
1788354360.469597,Vehicle.Powertrain.TractionBattery.CurrentCurrent,12.800000000000068
1788354360.469673,Vehicle.Powertrain.TractionBattery.CurrentPower,4784.640000000026
1788354360.471371,Vehicle.CurrentLocation.Longitude,12.921816
1788354360.471411,Vehicle.CurrentLocation.Latitude,55.549256
1788354360.471483,Vehicle.Chassis.Accelerator.PedalPosition,11
1788354360.471585,Vehicle.Speed,35.36
1788354360.471649,Vehicle.Powertrain.ElectricMotor.Speed,265
1788354360.471812,Vehicle.Chassis.SteeringWheel.Angle,0
1788354360.509741,Vehicle.Chassis.Brake.PedalPosition,0
1788354360.514292,Vehicle.Body.Lights.DirectionIndicator.Right.IsSignaling,0
1788354360.514346,Vehicle.Body.Lights.DirectionIndicator.Left.IsSignaling,0
1788354360.514401,Vehicle.Powertrain.TractionBattery.StateOfCharge.Displayed,58.666666666666664
1788354360.548730,Vehicle.CurrentLocation.Heading,64
1788354360.572832,Vehicle.Powertrain.ElectricMotor.Torque,-79
1788354360.572950,Vehicle.Chassis.Accelerator.PedalPosition,8
1788354360.573203,Vehicle.Speed,35.120000000000005
1788354360.575625,Vehicle.Chassis.SteeringWheel.Angle,-3
1788354360.577047,Vehicle.Powertrain.TractionBattery.CurrentVoltage,375.15000000000003
1788354360.577182,Vehicle.Powertrain.TractionBattery.CurrentPower,10204.080000000018
1788354360.577463,Vehicle.Powertrain.TractionBattery.CurrentCurrent,27.200000000000045
1788354360.594259,Vehicle.Powertrain.ElectricMotor.Speed,263
1788354360.624320,Vehicle.Chassis.Brake.PedalPosition,0
1788354360.641597,Vehicle.Body.Lights.DirectionIndicator.Left.IsSignaling,0
1788354360.641652,Vehicle.Body.Lights.DirectionIndicator.Right.IsSignaling,0
1788354360.677274,Vehicle.Powertrain.ElectricMotor.Torque,-104
1788354360.678305,Vehicle.Chassis.SteeringWheel.Angle,-3
1788354360.678392,Vehicle.Powertrain.TractionBattery.CurrentPower,12605.741500000026
1788354360.678510,Vehicle.Powertrain.TractionBattery.CurrentVoltage,375.73
1788354360.678602,Vehicle.Powertrain.TractionBattery.CurrentCurrent,33.55000000000007
1788354360.678840,Vehicle.Chassis.Accelerator.PedalPosition,8
1788354360.691855,Vehicle.Speed,34.8
1788354360.714164,Vehicle.Powertrain.TractionBattery.StateOfCharge.Displayed,58.666666666666664
1788354360.726308,Vehicle.Chassis.Brake.PedalPosition,0
1788354360.742489,Vehicle.Body.Lights.DirectionIndicator.Right.IsSignaling,0
1788354360.742557,Vehicle.Body.Lights.DirectionIndicator.Left.IsSignaling,0
1788354360.779260,Vehicle.Powertrain.ElectricMotor.Torque,-124
1788354360.780763,Vehicle.Chassis.SteeringWheel.Angle,-3
1788354360.785944,Vehicle.Powertrain.TractionBattery.CurrentPower,14575.0375
1788354360.786134,Vehicle.Powertrain.TractionBattery.CurrentVoltage,376.13
1788354360.786212,Vehicle.Powertrain.TractionBattery.CurrentCurrent,38.75
1788354360.790645,Vehicle.Chassis.Accelerator.PedalPosition,8
1788354360.792309,Vehicle.Speed,34.480000000000004
1788354360.792653,Vehicle.Powertrain.ElectricMotor.Speed,257
1788354360.828198,Vehicle.Chassis.Brake.PedalPosition,0
1788354360.865049,Vehicle.Body.Lights.DirectionIndicator.Right.IsSignaling,0
1788354360.865159,Vehicle.Body.Lights.DirectionIndicator.Left.IsSignaling,0
1788354360.888298,Vehicle.Powertrain.TractionBattery.CurrentCurrent,40.90000000000009
1788354360.888888,Vehicle.Powertrain.ElectricMotor.Torque,-133
1788354360.889783,Vehicle.Chassis.SteeringWheel.Angle,-4
1788354360.890401,Vehicle.Powertrain.TractionBattery.CurrentPower,15429.94
1788354360.890653,Vehicle.Powertrain.TractionBattery.CurrentVoltage,376.34000000000003
1788354360.890931,Vehicle.Chassis.Accelerator.PedalPosition,8
1788354360.900210,Vehicle.Speed,34.16
1788354360.900327,Vehicle.Powertrain.ElectricMotor.Speed,253
1788354360.990650,Vehicle.Powertrain.TractionBattery.CurrentPower,15653.66400000001
1788354360.990777,Vehicle.Powertrain.TractionBattery.CurrentVoltage,376.29
1788354360.990811,Vehicle.Powertrain.TractionBattery.CurrentCurrent,41.60000000000002
1788354360.991035,Vehicle.Powertrain.ElectricMotor.Torque,-137
1788354360.991315,Vehicle.Chassis.Accelerator.PedalPosition,8
1788354360.991884,Vehicle.Chassis.SteeringWheel.Angle,-4
1788354360.992615,Vehicle.Powertrain.TractionBattery.StateOfCharge.Displayed,58.666666666666664
1788354361.002239,Vehicle.Chassis.Brake.PedalPosition,0
1788354361.005152,Vehicle.Speed,34.0
1788354361.006693,Vehicle.Body.Lights.DirectionIndicator.Right.IsSignaling,0
1788354361.006729,Vehicle.Body.Lights.DirectionIndicator.Left.IsSignaling,0
1788354361.010364,Vehicle.Powertrain.ElectricMotor.Speed,251
1788354361.096431,Vehicle.Powertrain.TractionBattery.CurrentPower,16340.100000000035
1788354361.096600,Vehicle.Powertrain.TractionBattery.CurrentCurrent,43.40000000000009
1788354361.096982,Vehicle.Powertrain.TractionBattery.CurrentVoltage,376.5
1788354361.097089,Vehicle.Powertrain.ElectricMotor.Torque,-145
1788354361.098198,Vehicle.Chassis.Accelerator.PedalPosition,9
1788354361.103371,Vehicle.Chassis.SteeringWheel.Angle,-6
1788354361.112196,Vehicle.Speed,33.36
1788354361.120167,Vehicle.Powertrain.TractionBattery.StateOfCharge.Displayed,58.666666666666664
1788354361.126915,Vehicle.Chassis.Brake.PedalPosition,0
1788354361.145124,Vehicle.Body.Lights.DirectionIndicator.Right.IsSignaling,0
1788354361.145245,Vehicle.Body.Lights.DirectionIndicator.Left.IsSignaling,0
1788354361.184268,Vehicle.CurrentLocation.Heading,64
1788354361.195295,Vehicle.Powertrain.ElectricMotor.Speed,245
1788354361.198634,Vehicle.Powertrain.ElectricMotor.Torque,-146
1788354361.198955,Vehicle.Chassis.Accelerator.PedalPosition,9
1788354361.204378,Vehicle.Chassis.SteeringWheel.Angle,-7
1788354361.205046,Vehicle.Powertrain.TractionBattery.CurrentPower,15999.125
1788354361.205231,Vehicle.Powertrain.TractionBattery.CurrentVoltage,376.45
1788354361.205324,Vehicle.Powertrain.TractionBattery.CurrentCurrent,42.5
1788354361.234889,Vehicle.Chassis.Brake.PedalPosition,0
1788354361.235343,Vehicle.Speed,32.879999999999995
1788354361.297803,Vehicle.Powertrain.ElectricMotor.Speed,243
1788354361.300996,Vehicle.Powertrain.ElectricMotor.Torque,-146
1788354361.301092,Vehicle.Chassis.Accelerator.PedalPosition,9
1788354361.306012,Vehicle.Chassis.SteeringWheel.Angle,-7
1788354361.306225,Vehicle.Powertrain.TractionBattery.CurrentVoltage,376.54
1788354361.306262,Vehicle.Powertrain.TractionBattery.CurrentCurrent,42.40000000000009
1788354361.306295,Vehicle.Powertrain.TractionBattery.CurrentPower,15965.296000000035
1788354361.313841,Vehicle.Powertrain.TractionBattery.StateOfCharge.Displayed,58.666666666666664
1788354361.342284,Vehicle.Body.Lights.DirectionIndicator.Right.IsSignaling,0
1788354361.342364,Vehicle.Body.Lights.DirectionIndicator.Left.IsSignaling,0
1788354361.349296,Vehicle.Speed,32.480000000000004
1788354361.383543,Vehicle.CurrentLocation.Latitude,55.549288999999995
1788354361.383693,Vehicle.CurrentLocation.Longitude,12.921954999999999
1788354361.404372,Vehicle.Chassis.Accelerator.PedalPosition,8
1788354361.404502,Vehicle.Powertrain.ElectricMotor.Torque,-146
1788354361.412059,Vehicle.Chassis.SteeringWheel.Angle,-7
1788354361.415085,Vehicle.Powertrain.TractionBattery.CurrentPower,15679.975500000035
1788354361.415165,Vehicle.Powertrain.TractionBattery.CurrentVoltage,376.47
1788354361.415221,Vehicle.Powertrain.TractionBattery.CurrentCurrent,41.65000000000009
1788354361.514500,Vehicle.Chassis.Brake.PedalPosition,0
1788354361.514835,Vehicle.Powertrain.ElectricMotor.Torque,-146
1788354361.515042,Vehicle.Chassis.Accelerator.PedalPosition,9
1788354361.515305,Vehicle.Speed,32.16
1788354361.516123,Vehicle.Chassis.SteeringWheel.Angle,-7
1788354361.516349,Vehicle.Powertrain.TractionBattery.CurrentPower,15624.75
1788354361.516425,Vehicle.Powertrain.TractionBattery.CurrentVoltage,376.5
1788354361.516536,Vehicle.Powertrain.TractionBattery.CurrentCurrent,41.5
1788354361.520920,Vehicle.Body.Lights.DirectionIndicator.Left.IsSignaling,0
1788354361.521066,Vehicle.Body.Lights.DirectionIndicator.Right.IsSignaling,0
1788354361.542092,Vehicle.Powertrain.ElectricMotor.Speed,237
1788354361.545561,Vehicle.Powertrain.TractionBattery.StateOfCharge.Displayed,58.666666666666664
1788354361.575614,Vehicle.CurrentLocation.Heading,65
1788354361.616243,Vehicle.Powertrain.ElectricMotor.Torque,-144
1788354361.618672,Vehicle.Chassis.Accelerator.PedalPosition,9
1788354361.620132,Vehicle.Chassis.SteeringWheel.Angle,-8
1788354361.624129,Vehicle.Powertrain.TractionBattery.CurrentPower,14808.97900000001
1788354361.625668,Vehicle.Powertrain.TractionBattery.CurrentVoltage,376.34000000000003
1788354361.625745,Vehicle.Powertrain.TractionBattery.CurrentCurrent,39.35000000000002
1788354361.625939,Vehicle.Chassis.Brake.PedalPosition,0
1788354361.627126,Vehicle.Speed,31.36
1788354361.642679,Vehicle.Body.Lights.DirectionIndicator.Right.IsSignaling,0
1788354361.642718,Vehicle.Body.Lights.DirectionIndicator.Left.IsSignaling,0
1788354361.696392,Vehicle.Powertrain.ElectricMotor.Speed,231
1788354361.716030,Vehicle.Powertrain.TractionBattery.StateOfCharge.Displayed,58.666666666666664
1788354361.717382,Vehicle.Powertrain.ElectricMotor.Torque,-143
1788354361.718745,Vehicle.Chassis.Accelerator.PedalPosition,9
1788354361.721875,Vehicle.Chassis.SteeringWheel.Angle,-9
1788354361.727367,Vehicle.Speed,30.960000000000008
1788354361.734629,Vehicle.Powertrain.TractionBattery.CurrentPower,14580.074999999999
1788354361.734788,Vehicle.Powertrain.TractionBattery.CurrentVoltage,376.26
1788354361.735031,Vehicle.Powertrain.TractionBattery.CurrentCurrent,38.75
1788354361.744395,Vehicle.Body.Lights.DirectionIndicator.Right.IsSignaling,0
1788354361.744519,Vehicle.Body.Lights.DirectionIndicator.Left.IsSignaling,0
1788354361.817585,Vehicle.Powertrain.ElectricMotor.Torque,-142
1788354361.823090,Vehicle.Chassis.SteeringWheel.Angle,-11
1788354361.823687,Vehicle.Chassis.Brake.PedalPosition,0
1788354361.827400,Vehicle.Chassis.Accelerator.PedalPosition,9
1788354361.827552,Vehicle.Speed,30.64
1788354361.836170,Vehicle.Powertrain.TractionBattery.CurrentPower,14355.845000000034
1788354361.836702,Vehicle.Powertrain.TractionBattery.CurrentVoltage,376.3
1788354361.837077,Vehicle.Powertrain.TractionBattery.CurrentCurrent,38.15000000000009
1788354361.892383,Vehicle.Powertrain.ElectricMotor.Speed,223
1788354361.916466,Vehicle.Powertrain.TractionBattery.StateOfCharge.Displayed,58.666666666666664
1788354361.921122,Vehicle.Powertrain.ElectricMotor.Torque,-142
1788354361.950819,Vehicle.Powertrain.TractionBattery.CurrentPower,14350.122500000036
1788354361.951017,Vehicle.Powertrain.TractionBattery.CurrentVoltage,376.15000000000003
1788354361.951075,Vehicle.Powertrain.TractionBattery.CurrentCurrent,38.15000000000009
1788354361.951117,Vehicle.Chassis.Brake.PedalPosition,0
1788354361.951279,Vehicle.Chassis.Accelerator.PedalPosition,9
1788354361.951474,Vehicle.Speed,30.239999999999995
1788354361.951771,Vehicle.Chassis.SteeringWheel.Angle,-14
1788354361.953061,Vehicle.Body.Lights.DirectionIndicator.Right.IsSignaling,0
1788354361.953149,Vehicle.Body.Lights.DirectionIndicator.Left.IsSignaling,0
1788354362.039967,Vehicle.Powertrain.ElectricMotor.Torque,-142
1788354362.051530,Vehicle.Powertrain.TractionBattery.CurrentPower,14162.800500000034
1788354362.052230,Vehicle.Powertrain.TractionBattery.CurrentVoltage,376.17
1788354362.052360,Vehicle.Powertrain.TractionBattery.CurrentCurrent,37.65000000000009
1788354362.052701,Vehicle.Chassis.Accelerator.PedalPosition,9
1788354362.052901,Vehicle.Speed,30.0
1788354362.053038,Vehicle.Powertrain.ElectricMotor.Speed,223
1788354362.053371,Vehicle.Chassis.SteeringWheel.Angle,-16
1788354362.068403,Vehicle.Chassis.Brake.PedalPosition,0
1788354362.071998,Vehicle.Body.Lights.DirectionIndicator.Left.IsSignaling,0
1788354362.072407,Vehicle.Body.Lights.DirectionIndicator.Right.IsSignaling,0
1788354362.115120,Vehicle.Powertrain.TractionBattery.StateOfCharge.Displayed,58.666666666666664
1788354362.147032,Vehicle.Powertrain.ElectricMotor.Torque,-142
1788354362.155194,Vehicle.Powertrain.TractionBattery.CurrentVoltage,376.12
1788354362.155252,Vehicle.Powertrain.TractionBattery.CurrentCurrent,36.30000000000007
1788354362.155388,Vehicle.Powertrain.TractionBattery.CurrentPower,13653.156000000026
1788354362.159761,Vehicle.Chassis.Accelerator.PedalPosition,9
1788354362.160833,Vehicle.Chassis.SteeringWheel.Angle,-21
1788354362.170875,Vehicle.Speed,29.200000000000003
1788354362.183059,Vehicle.CurrentLocation.Heading,65
1788354362.195372,Vehicle.Powertrain.ElectricMotor.Speed,214
1788354362.224742,Vehicle.Chassis.Brake.PedalPosition,0
1788354362.240655,Vehicle.Body.Lights.DirectionIndicator.Right.IsSignaling,0
1788354362.240925,Vehicle.Body.Lights.DirectionIndicator.Left.IsSignaling,0
1788354362.247262,Vehicle.Powertrain.ElectricMotor.Torque,-143
1788354362.255509,Vehicle.Powertrain.TractionBattery.CurrentCurrent,35.40000000000009
1788354362.255608,Vehicle.Powertrain.TractionBattery.CurrentVoltage,376.13
1788354362.261894,Vehicle.Chassis.SteeringWheel.Angle,-23
1788354362.263582,Vehicle.Powertrain.TractionBattery.CurrentPower,13161.75
1788354362.265753,Vehicle.Chassis.Accelerator.PedalPosition,9
1788354362.295783,Vehicle.Speed,28.72
1788354362.295874,Vehicle.Powertrain.ElectricMotor.Speed,212
1788354362.316314,Vehicle.Powertrain.TractionBattery.StateOfCharge.Displayed,58.666666666666664
1788354362.348625,Vehicle.Powertrain.ElectricMotor.Torque,-142
1788354362.364557,Vehicle.Powertrain.TractionBattery.CurrentVoltage,376.18
1788354362.364609,Vehicle.Powertrain.TractionBattery.CurrentCurrent,35.10000000000002
1788354362.366392,Vehicle.Chassis.Accelerator.PedalPosition,9
1788354362.373208,Vehicle.Chassis.SteeringWheel.Angle,-23
1788354362.373695,Vehicle.Powertrain.TractionBattery.CurrentPower,13067.390000000001
1788354362.383589,Vehicle.CurrentLocation.Latitude,55.549324999999996
1788354362.383788,Vehicle.CurrentLocation.Longitude,12.922094999999999
1788354362.411176,Vehicle.Speed,28.159999999999997
1788354362.424844,Vehicle.Chassis.Brake.PedalPosition,0
1788354362.441088,Vehicle.Body.Lights.DirectionIndicator.Right.IsSignaling,0
1788354362.441339,Vehicle.Body.Lights.DirectionIndicator.Left.IsSignaling,0
1788354362.444887,Vehicle.Powertrain.TractionBattery.StateOfCharge.Displayed,58.666666666666664
1788354362.449717,Vehicle.Powertrain.ElectricMotor.Torque,-140
1788354362.468446,Vehicle.Chassis.Accelerator.PedalPosition,9
1788354362.473742,Vehicle.Powertrain.TractionBattery.CurrentCurrent,33.60000000000002
1788354362.564678,Vehicle.Powertrain.TractionBattery.CurrentVoltage,375.91
1788354362.565153,Vehicle.Powertrain.ElectricMotor.Torque,-139
1788354362.566065,Vehicle.Chassis.SteeringWheel.Angle,-23
1788354362.566284,Vehicle.Powertrain.TractionBattery.CurrentPower,12463.074000000033
1788354362.567000,Vehicle.Speed,27.840000000000003
1788354362.567148,Vehicle.Powertrain.ElectricMotor.Speed,207
1788354362.581462,Vehicle.Powertrain.TractionBattery.CurrentCurrent,33.30000000000007
1788354362.582062,Vehicle.Chassis.Accelerator.PedalPosition,9
1788354362.586374,Vehicle.Powertrain.TractionBattery.StateOfCharge.Displayed,58.666666666666664
1788354362.589064,Vehicle.Chassis.Brake.PedalPosition,0
1788354362.594647,Vehicle.Body.Lights.DirectionIndicator.Right.IsSignaling,0
1788354362.594757,Vehicle.Body.Lights.DirectionIndicator.Left.IsSignaling,0
1788354362.596810,Vehicle.CurrentLocation.Heading,68
1788354362.664974,Vehicle.Powertrain.TractionBattery.CurrentVoltage,375.95
1788354362.665314,Vehicle.Powertrain.ElectricMotor.Torque,-137
1788354362.669330,Vehicle.Speed,27.120000000000005
1788354362.671585,Vehicle.Chassis.SteeringWheel.Angle,-23
1788354362.672796,Vehicle.Powertrain.TractionBattery.CurrentPower,11949.804000000027
1788354362.684597,Vehicle.Powertrain.TractionBattery.CurrentCurrent,32.05000000000007
1788354362.692885,Vehicle.Chassis.Accelerator.PedalPosition,9
1788354362.693574,Vehicle.Powertrain.ElectricMotor.Speed,202
1788354362.714967,Vehicle.Powertrain.TractionBattery.StateOfCharge.Displayed,58.666666666666664
1788354362.725689,Vehicle.Chassis.Brake.PedalPosition,0
1788354362.741592,Vehicle.Body.Lights.DirectionIndicator.Right.IsSignaling,0
1788354362.741733,Vehicle.Body.Lights.DirectionIndicator.Left.IsSignaling,0
1788354362.769769,Vehicle.Powertrain.ElectricMotor.Torque,-136
1788354362.773714,Vehicle.Powertrain.TractionBattery.CurrentPower,11857.436500000025
1788354362.773761,Vehicle.Powertrain.TractionBattery.CurrentVoltage,375.83
1788354362.783858,Vehicle.Chassis.SteeringWheel.Angle,-23
1788354362.788564,Vehicle.Speed,26.72
1788354362.795459,Vehicle.Powertrain.TractionBattery.CurrentCurrent,31.65000000000009
1788354362.796755,Vehicle.Chassis.Accelerator.PedalPosition,9
1788354362.843848,Vehicle.Body.Lights.DirectionIndicator.Left.IsSignaling,0
1788354362.843973,Vehicle.Body.Lights.DirectionIndicator.Right.IsSignaling,0
1788354362.872489,Vehicle.Powertrain.ElectricMotor.Torque,-134
1788354362.874120,Vehicle.Powertrain.TractionBattery.CurrentPower,11403.40550000001
1788354362.874442,Vehicle.Powertrain.TractionBattery.CurrentVoltage,375.73
1788354362.884293,Vehicle.Chassis.SteeringWheel.Angle,-23
1788354362.891980,Vehicle.Speed,26.320000000000007
1788354362.892176,Vehicle.Powertrain.ElectricMotor.Speed,196
1788354362.895604,Vehicle.Powertrain.TractionBattery.CurrentCurrent,30.050000000000068
1788354362.901270,Vehicle.Chassis.Accelerator.PedalPosition,10
1788354362.915758,Vehicle.Powertrain.TractionBattery.StateOfCharge.Displayed,58.666666666666664
1788354362.925968,Vehicle.Chassis.Brake.PedalPosition,0
1788354362.977599,Vehicle.Powertrain.TractionBattery.CurrentPower,11043.522000000034
1788354362.978104,Vehicle.Powertrain.TractionBattery.CurrentVoltage,375.63
1788354362.978681,Vehicle.Powertrain.ElectricMotor.Torque,-129
1788354363.000296,Vehicle.Speed,25.92
1788354363.000591,Vehicle.Powertrain.ElectricMotor.Speed,193
1788354363.001276,Vehicle.Chassis.SteeringWheel.Angle,-23
1788354363.002076,Vehicle.Powertrain.TractionBattery.CurrentCurrent,28.25
1788354363.003964,Vehicle.Chassis.Accelerator.PedalPosition,10
1788354363.087024,Vehicle.Powertrain.ElectricMotor.Torque,-130
1788354363.087775,Vehicle.Powertrain.TractionBattery.CurrentPower,10666.756000000036
1788354363.087807,Vehicle.Powertrain.TractionBattery.CurrentVoltage,375.59000000000003
1788354363.090337,Vehicle.Chassis.Brake.PedalPosition,0
1788354363.115895,Vehicle.Speed,25.760000000000005
1788354363.116271,Vehicle.Chassis.SteeringWheel.Angle,-23
1788354363.116709,Vehicle.Powertrain.TractionBattery.CurrentCurrent,27.75
1788354363.118192,Vehicle.Chassis.Accelerator.PedalPosition,10
1788354363.119300,Vehicle.Body.Lights.DirectionIndicator.Right.IsSignaling,0
1788354363.119523,Vehicle.Body.Lights.DirectionIndicator.Left.IsSignaling,0
1788354363.124677,Vehicle.Powertrain.ElectricMotor.Speed,190
1788354363.127452,Vehicle.Powertrain.TractionBattery.StateOfCharge.Displayed,58.666666666666664
1788354363.184097,Vehicle.CurrentLocation.Heading,68
1788354363.193565,Vehicle.Powertrain.ElectricMotor.Torque,-117
1788354363.196484,Vehicle.Powertrain.TractionBattery.CurrentPower,8948.043000000009
1788354363.196530,Vehicle.Powertrain.TractionBattery.CurrentVoltage,375.18
1788354363.219861,Vehicle.Chassis.Accelerator.PedalPosition,11
1788354363.221765,Vehicle.Chassis.SteeringWheel.Angle,-24
1788354363.223490,Vehicle.Powertrain.TractionBattery.CurrentCurrent,23.850000000000023
1788354363.224130,Vehicle.Chassis.Brake.PedalPosition,0
1788354363.227195,Vehicle.Speed,25.040000000000006
1788354363.244280,Vehicle.Body.Lights.DirectionIndicator.Right.IsSignaling,0
1788354363.244357,Vehicle.Body.Lights.DirectionIndicator.Left.IsSignaling,0
1788354363.292537,Vehicle.Powertrain.ElectricMotor.Speed,184
1788354363.297687,Vehicle.Powertrain.ElectricMotor.Torque,-111
1788354363.305259,Vehicle.Powertrain.TractionBattery.CurrentPower,8383.26150000001
1788354363.305387,Vehicle.Powertrain.TractionBattery.CurrentVoltage,375.09000000000003
1788354363.314377,Vehicle.Powertrain.TractionBattery.StateOfCharge.Displayed,58.666666666666664
1788354363.322699,Vehicle.Chassis.SteeringWheel.Angle,-24
1788354363.325725,Vehicle.Chassis.Accelerator.PedalPosition,11
